"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","verify that prices are changed from USD to Euro","msedge","Tue Oct 21 11:44:21 CEST 2025","skipped","Tue Oct 21 11:44:21 CEST 2025","","finalTask.spec.ts","",""
"","7102","verify that selected subcategory is correct","msedge","Tue Oct 21 11:44:25 CEST 2025","passed","Tue Oct 21 11:44:32 CEST 2025","Product Filtering Suite for Camera & photo page","finalTask.spec.ts","",""
"","6669","verify product info","msedge","Tue Oct 21 11:44:31 CEST 2025","passed","Tue Oct 21 11:44:38 CEST 2025","Filtering Suite for Notebooks","fTnotebooks.spec.ts","",""
"","1160","verify that selected subcategory is correct","firefox","Mon Oct 20 15:14:40 CEST 2025","failed","Mon Oct 20 15:14:41 CEST 2025","Product Filtering Suite for Camera & photo page","finalTask.spec.ts","",""
"","11643","verify that selected subcategory is correct","chromium","Tue Oct 21 11:44:08 CEST 2025","passed","Tue Oct 21 11:44:20 CEST 2025","Filtering Suite for Notebooks","fTnotebooks.spec.ts","",""
"","9452","Filter by manufacturer: ""Apple""","msedge","Tue Oct 21 11:44:25 CEST 2025","passed","Tue Oct 21 11:44:34 CEST 2025","Product Filtering Suite for Camera & photo page","finalTask.spec.ts","",""
"","12204","Filter by minimum price","chromium","Tue Oct 21 11:44:08 CEST 2025","passed","Tue Oct 21 11:44:20 CEST 2025","Product Filtering Suite for Camera & photo page","finalTask.spec.ts","",""
"","13592","verify sorting by position from low to high price","chromium","Tue Oct 21 11:44:06 CEST 2025","passed","Tue Oct 21 11:44:20 CEST 2025","Product Sorting Suite for Cell phones page","finalTask.spec.ts","",""
"","13915","verify that selected subcategory is correct","chromium","Tue Oct 21 11:44:06 CEST 2025","passed","Tue Oct 21 11:44:20 CEST 2025","Product Sorting Suite for Cell phones page","finalTask.spec.ts","",""
"","6933","verify displaying three products per page","msedge","Tue Oct 21 11:44:24 CEST 2025","passed","Tue Oct 21 11:44:31 CEST 2025","Product Sorting Suite for Cell phones page","finalTask.spec.ts","",""
"","10734","verify sorting by position from low to high price","msedge","Tue Oct 21 11:44:24 CEST 2025","passed","Tue Oct 21 11:44:35 CEST 2025","Product Sorting Suite for Cell phones page","finalTask.spec.ts","",""
"","14323","verify displaying three products per page","chromium","Tue Oct 21 11:44:06 CEST 2025","passed","Tue Oct 21 11:44:21 CEST 2025","Product Sorting Suite for Cell phones page","finalTask.spec.ts","",""
"","9280","verify that selected subcategory is correct","msedge","Tue Oct 21 11:44:24 CEST 2025","passed","Tue Oct 21 11:44:34 CEST 2025","Product Sorting Suite for Cell phones page","finalTask.spec.ts","",""
"","3149","verify product info","chromium","Tue Oct 21 11:44:20 CEST 2025","passed","Tue Oct 21 11:44:23 CEST 2025","Filtering Suite for Notebooks","fTnotebooks.spec.ts","",""
"","14569","verify filtering by memory","chromium","Tue Oct 21 11:44:06 CEST 2025","passed","Tue Oct 21 11:44:21 CEST 2025","Filtering Suite for Notebooks","fTnotebooks.spec.ts","",""
"","6459","Filter by minimum price","msedge","Tue Oct 21 11:44:24 CEST 2025","passed","Tue Oct 21 11:44:31 CEST 2025","Product Filtering Suite for Camera & photo page","finalTask.spec.ts","",""
"","13601","verify that selected subcategory is correct","chromium","Tue Oct 21 11:44:06 CEST 2025","passed","Tue Oct 21 11:44:20 CEST 2025","Product Filtering Suite for Camera & photo page","finalTask.spec.ts","",""
"","5903","verify that selected subcategory is correct","msedge","Tue Oct 21 11:44:24 CEST 2025","passed","Tue Oct 21 11:44:30 CEST 2025","Filtering Suite for Notebooks","fTnotebooks.spec.ts","",""
"","5","verify that prices are changed from USD to Euro","chromium","Tue Oct 21 11:44:05 CEST 2025","skipped","Tue Oct 21 11:44:05 CEST 2025","","finalTask.spec.ts","",""
"","13010","Filter by manufacturer: ""Apple""","chromium","Tue Oct 21 11:44:07 CEST 2025","passed","Tue Oct 21 11:44:20 CEST 2025","Product Filtering Suite for Camera & photo page","finalTask.spec.ts","",""
"","7041","verify filtering by memory","msedge","Tue Oct 21 11:44:28 CEST 2025","passed","Tue Oct 21 11:44:36 CEST 2025","Filtering Suite for Notebooks","fTnotebooks.spec.ts","",""
